Country,Year,Exports,Foreign Direct Investment,GDP,GDP Growth,GDP per Capita,Government Spending,Imports,Inflation Rate,Investment,Life Expectancy,Population,Unemployment Rate,exchange_rate,Trade_Balance,Inflation_diff,Unemployment_diff,GDP_growth_calc,Population_growth,Investment_growth,Investment_to_GDP,Trade_to_GDP,Inflation_volatility,Inflation_shock
Indonesia,2004,82744351781.0167,1896082770.0,256836875295.452,5.03087394501685,1126.84004447173,21373625751.5732,70744690513.6428,6.06406189133648,61785619706.5895,65.521,227926649.0,45.4476736441888,8938.85,11999661267.373886,-0.10259266024790015,0.018317146883175317,0.09398210979377408,0.012791230749307436,0.028077274018214027,0.24056366374771723,0.046720943998287204,6.36896604439979,0
Indonesia,2005,97387627565.9961,8336257207.64285,285868619196.085,5.69257130383384,1238.21447629488,23182537744.9277,85533801154.4002,10.4532001873347,71699880267.4054,67.531,230871650.0,46.2373757571669,9704.74166666666,11853826411.595886,0.7237951021358857,0.017376073397303182,0.11303573082033647,0.012920827875638086,0.16046226626676585,0.25081409938956784,0.04146599387134908,3.5826058842288053,0
Indonesia,2006,113143425287.798,4914201435.40071,364570515618.357,5.50095178520348,1558.31562847163,31452113784.6363,93411754075.7803,13.108670985346,92601703158.2123,67.664,233951652.0,47.0017588692457,9159.31666666667,19731671212.0177,0.25403424314294876,0.016531714864036484,0.27530792517064695,0.013340754484147288,0.2915182398192766,0.25400217294354777,0.054123058137464375,2.7322814906179165,0
Indonesia,2007,127226102177.005,6928480000.0,432216737774.861,6.34502222667214,1823.21976255073,36074838967.2902,109755093425.227,6.40656087966005,107709637895.197,67.914,237062337.0,47.7432993585496,9141.0,17471008751.778,-0.5112730431008716,0.015776866805491174,0.18555044705622348,0.01329627285555568,0.1631496421958074,0.24920283848725516,0.04042186992045305,3.118370798056197,0
Indonesia,2008,152090401421.802,9318453649.82664,510228634992.258,6.01370360009123,2124.55483920618,42980542403.3756,146706628549.322,10.2266663272483,141926445025.919,68.085,240157903.0,48.4644736032029,9698.9625,5383772872.480011,0.596280207016616,0.01510524522482859,0.18049254089283528,0.013058025324368616,0.3176763732509753,0.2781624457985831,0.010551687034503076,3.098034980218187,0
Indonesia,2009,130357798591.185,4877369178.4365,539580085612.401,4.62887118256153,2218.48541852977,51741295652.6447,115216544854.096,4.38641311792074,167189927754.618,68.267,243220028.0,49.16775798133,10389.9375,15141253737.089005,-0.5710808412480006,0.014511338426682618,0.057526074797014104,0.012750465263681177,0.1780040550165638,0.3098519241399808,0.028061179685503607,2.9801946426439545,0
Indonesia,2010,183480562961.321,15292009410.5099,755094157621.936,6.22385418062366,3065.68348377765,68003137953.3797,169158027610.42,5.13420639015885,248275876113.287,68.364,246305322.0,49.8521375148888,9090.43333333333,14322535350.901001,0.17047944462481013,0.013919274777968837,0.3994107228122319,0.012685197125295922,0.4849930222930505,0.3288012145335587,0.018967879974078772,3.4811550584897355,0
Indonesia,2011,235095129132.988,20564938226.7185,892969104563.171,6.16978420771008,3579.46442466152,80891188503.8326,212996885266.843,5.35604849112582,294539905351.744,68.629,249470032.0,50.4830017089844,8770.43333333333,22098243866.14502,0.04320864494115262,0.01265470701045035,0.18259305220351973,0.012848727645438318,0.18634121833627937,0.3298433325930455,0.024746929936568407,3.6999195096633457,0
Indonesia,2012,225744403267.742,21200778607.8726,917869913332.649,6.03005065305615,3632.27254030331,84891845809.7643,229362102379.516,4.2795142691943,321911605880.648,68.862,252698525.0,51.1593933105469,9386.62916666667,-3617699111.773987,-0.20099411417114288,0.013398403000313808,0.0278854090720857,0.012941406124483912,0.09293036370136765,0.35071593610889246,-0.003941407229090514,2.3098689358341256,0
Iran,1985,16006784597.2546,-38149999.9,180183629599.684,1.86764993250704,3634.03209560745,28658015875.2643,25746070824.8196,4.38934095741541,43739554546.2088,61.537,49582289.0,53.5651817321777,91.0735868439752,-9739286227.564999,-0.6499789358905559,0.013696000591390867,0.11034792932109361,0.03741664382209664,-0.18434062515492833,0.2427498804602031,-0.054052003776385686,4.24320071293784,0
Iran,1986,7802605539.0852,-112440000.0,209094561833.48,-9.78490557801793,4064.34667297515,31876441355.0588,21773514753.7416,18.4290030211474,46446422271.2,62.136,51446045.0,54.1512307839486,78.7787830685101,-13970909214.656399,3.1985808803513427,0.01094085808764933,0.16045260214830703,0.03758914801210578,0.06188603777689394,0.22213118248474237,-0.0668162246409002,7.669123614394389,0
Iran,1987,12271835669.7727,-307630000.0,134009995923.169,-0.172107687605632,2513.15111564745,19230685840.6078,11695655290.9005,28.5714285714292,26926598711.6686,62.685,53323493.0,54.8261528015137,71.4774357190432,576180378.8722,0.5503512880562937,0.012463650554091599,-0.35909382459266115,0.03649353414825174,-0.4202653854704982,0.2009297778585579,0.004299532843822616,6.445629941118761,0
Iran,1988,8964962591.90088,60539999.9,123057861333.908,-6.08199661986552,2234.46235141335,18500499586.2312,17595820159.0408,28.6706349206345,21084660119.2557,63.255,55072694.0,55.3658065795898,68.6997646296701,-8630857567.139917,0.0034722222221854615,0.009842999198389935,-0.08172625119353116,0.0328035712139112,-0.21695791046498958,0.17133939994328443,-0.07013658025244525,8.972364876536881,0
Iran,1989,11841502481.9823,-19420000.0,120496362916.271,6.13211567717991,2124.97214820344,14436464795.8833,21819187475.77,22.3496530454896,27771927534.309,65.314,56704914.0,55.9107780456543,72.0322364263672,-9977684993.7877,-0.22046884879398454,0.009843105333994906,-0.020815398462732726,0.029637555046789554,0.3171626849676419,0.23047938429151432,-0.08280486441504355,10.482225268518704,0
Iran,1990,16573631049.5276,-361950000.0,124813263926.225,13.594926443584,2137.94222739877,13537713758.0235,29707835777.732,7.62767493763934,41215639590.6127,64.066,58380092.0,56.4611129760742,68.1123727149296,-13134204728.2044,-0.658711706973067,0.009843091970040518,0.03582598599223852,0.029542025229065683,0.4840755845879101,0.3302184262641714,-0.10523084097830984,9.98960955195068,0
Iran,1991,18198012420.8553,22590000.0,131637664958.014,12.7161484424098,2194.43906803657,13527424585.2169,39978163183.8507,17.1285679434012,55517631519.6029,66.233,59986931.0,56.8992834183695,67.5217300147946,-21780150762.9954,1.2455817904456028,0.007760570403225753,0.05467688943558735,0.027523749020470945,0.34700400311748725,0.42174579393603123,-0.16545531075731407,8.708210981131613,0
Iran,1992,15767057948.5,8500000.0,119768691216.667,3.29798191958058,1957.48507794252,11635091871.1667,32617010800.1667,25.8077226162332,50542259886.5,66.653,61184983.0,57.850040435791,65.5678412857706,-16849952851.666698,0.5067063809135108,0.01670947260320954,-0.09016396443322372,0.01997188354243362,-0.08961786547659423,0.4219989328852793,-0.14068745913891945,8.827637939616272,0
Iran,1993,16197325830.8709,207550000.0,63743623232.012,-1.47101148218381,1038.10985682067,9071295624.44444,13150789256.8168,21.2026307547761,19375059790.8108,67.037,61403543.0,58.6953926086426,1268.07876133881,3046536574.0541,-0.17843852128821602,0.014612819048758885,-0.4677772414103041,0.003572118341521824,-0.6166562430267203,0.3039529102431168,0.047793589689205676,8.295299859222823,0
Iran,1994,20321213940.5656,2000000.0,71841461172.5964,-1.69828611909162,1167.76272513795,10311776642.982,9571397629.15167,31.4470284237728,16735172174.1388,67.49,61520598.0,59.553092956543,1749.17373625079,10749816311.41393,0.4831663479631674,0.014612737214643179,0.12703761615668063,0.001906323223075157,-0.1362518436161959,0.2329458769488719,0.14963248430579526,6.983779012193125,0
Iran,1995,20900063457.4499,17000000.0,96419225743.6737,2.40104455220023,1550.0095955025,13741170714.8999,12985745383.9766,49.6559858462746,29099488039.8144,67.904,62205567.0,60.42333984375,1748.35024562759,7914318073.473301,0.5790358687352635,0.014612958689518285,0.34211114542938015,0.011133978249041165,0.7388221487665616,0.30180171864451716,0.08208236492702367,9.020317278502864,0
Iran,1996,24315730858.1923,26000000.0,120403931885.441,6.35052601873645,1914.78121294313,14891714526.2244,18092098185.0846,28.9373440168137,45495932762.5111,68.328,62881300.0,61.0621868466265,1751.18635583594,6223632673.1077,-0.41724359060359495,0.010572851559157659,0.24875439474622607,0.010862902350845971,0.5634616217392834,0.3778608559544257,0.051689613251411186,12.694157060543658,0
Iran,1997,19682874297.9673,53000000.0,113919163421.155,1.3503992743003,1790.06617575598,13206336896.0245,17511229163.5186,17.3492257538708,40490105427.451,68.649,63639638.0,62.1140785217285,1753.34547748286,2171645134.4487,-0.4004554894951575,0.017226564088575813,-0.05385844434429243,0.012059833368584849,-0.11002801857455125,0.3554283951134767,0.019063036184879686,10.89274181372615,0
Iran,1998,13986840980.1622,24000000.0,110276913362.508,2.08001178027133,1709.19334096046,14390152102.4017,18245137476.6064,17.8661342130398,37338588202.5577,69.214,64519859.0,62.9052391052246,1752.28599459359,-4258296496.4441986,0.029794324340593148,0.012737218394366812,-0.031972233198217404,0.013831332604374635,-0.07783425584159298,0.3385893480697665,-0.03861457821589642,12.516192825557484,0
Iran,1999,21963669399.3289,35000000.0,113848450088.351,2.00269623253435,1739.59462001458,13452671230.1534,17752833899.8082,20.0707078146866,37048181671.0451,69.686,65445391.0,63.7097473144531,1753.35494977139,4210835499.5206985,0.12339399085213221,0.012789208350082903,0.03238698488143621,0.014344916655816053,-0.007777651633135707,0.3254166538261541,0.03698632257402644,13.15629179009201,0
Iran,2000,23526115003.4898,39000000.0,109591707802.216,5.84552747578209,1650.01385833785,14172524682.1846,21688407084.2785,14.4767513188567,38467274098.5866,70.166,66418659.0,64.4780120849609,1764.85606929191,1837707919.2113,-0.2787124673170003,0.012058826206229778,-0.037389549728885974,0.014871452139387564,0.03830396968309491,0.3510053348927625,0.01676867671893457,13.614109266714353,0
Iran,2001,24491811633.614,408118760.0,126878750295.944,2.39217271207868,1881.02266635283,16331278175.0644,26939208540.9864,11.2742471332117,44727064474.377,70.619,67452005.0,65.2168655395508,1753.98568465785,-2447396907.372402,-0.2212170476033235,0.011458998667892129,0.15774042434785795,0.0155580678013989,0.1627302823628045,0.35251816691172766,-0.019289257670522936,5.514287482358696,0
Iran,2002,31402849782.6087,3519380360.0,128626917503.72,8.07882927975243,1891.25756091033,15071353299.0324,30560192008.0422,14.3359337378404,50234099133.9156,71.112,68011317.0,65.9271621704102,6907.03445561653,842657774.5665016,0.2715646169942094,0.01089130280921946,0.013778250524208335,0.008291999622546342,0.12312533192723718,0.3905411099699469,0.006551177552257918,3.4026259913781463,0
Iran,2003,37411894954.6003,2877481500.0,151911222119.488,8.6392983972006,2208.99636552406,17347534250.3019,39575353987.9256,16.4680116244792,63962625744.4216,70.464,68769340.0,66.6049270629883,8193.88751916667,-2163459033.3252945,0.14872263820605403,0.010280510646373475,0.18102202142171842,0.0111455421455815,0.27329098853565714,0.4210526704479466,-0.014241601134796967,3.416656572761484,0
Iran,2004,47439812814.1759,3037299840.0,187754571247.666,4.33666597851041,2672.4226651404,21096673448.9964,48904300000.0,14.7615086970672,86364826886.4893,72.04,70256316.0,67.2567367553711,8613.98942075,-1464487185.8240967,-0.10362531714972412,0.009786208335103908,0.23594931716094592,0.02162265916758832,0.3502389228294225,0.45998787839133864,-0.0078000081494276905,3.2378463060824623,0
Iran,2005,68235356549.7728,2889191670.0,224970371324.67,3.18980408728824,3132.0508192007,27167968428.1503,54239627795.6334,13.433118008508,87103271518.2755,72.446,71828455.0,67.8708801269531,8963.95890666667,13995728754.139397,-0.08999017077591287,0.009131328714561127,0.19821514773087934,0.02237719097027524,0.008550293660134933,0.387176635773832,0.06221143109525836,1.87711476677885,0
Iran,2006,79332810981.9141,2317538500.0,265602187403.643,4.99979526181222,3618.91601364428,33109757411.8978,61880856748.2327,10.0158982511924,102652901127.417,72.895,73392747.0,68.3101850492144,9170.9428775,17451954233.681396,-0.2543876823795689,0.006472656925025522,0.1806096324583759,0.021778165770097724,0.1785194670429684,0.3864911736265656,0.06570711786781777,1.905257603486068,0
Iran,2007,100876666988.056,2017791750.0,349736591832.418,8.15577352358517,4687.99166260718,33144876531.5347,73597500000.0,17.3410404624277,138946658691.761,73.299,74602648.0,68.806189933608,9281.15182833334,27279166988.056,0.7313515001376172,0.007261067790055753,0.3167684921996281,0.01648529383973041,0.3535580306619359,0.39728945136612853,0.07799917888239517,2.3866292396137325,0
Iran,2008,107921993809.129,1979988010.0,406070949553.875,0.250856553493634,5377.4115072957,40821143574.3054,87923600000.0,25.4105090311987,169564886288.981,73.683,75514204.0,69.3790072996746,9428.52826083333,19998393809.128998,0.4653393541324622,0.008325084801517502,0.1610765331311128,0.012218815610941958,0.22035958176686643,0.4175745309416284,0.04924852130175772,2.881501859630122,0
Iran,2009,94038986373.5181,2983421910.0,414059094949.063,1.00738545790475,5415.52280553446,46301412781.3609,86903100000.0,13.5515548281506,169342596351.179,74.041,76457825.0,69.99007683587,9864.30245626821,7135886373.518097,-0.4666948697677731,0.008807700772597737,0.019671797265881974,0.012495940498823188,-0.0013109432186517722,0.40898170917369003,0.017233980512844294,5.7901461526588385,0
Iran,2010,118843286439.714,3648972410.0,487069570463.768,5.79793830169604,6291.19443655454,52625627395.0285,94350200000.0,10.0893629287979,196106138602.95,74.39,77420842.0,70.6092626774386,10254.176470289,24493086439.714005,-0.25548300126865886,0.008846766135442552,0.17632863619065464,0.012595401451715338,0.1580437694262664,0.4026244924646507,0.050286628286781855,5.889334035718821,0
Iran,2011,156851049078.635,4276718690.0,629082257472.368,2.6457179180628,8025.68743364356,83044102526.3729,102452976010.883,26.2933856738608,226575320999.881,74.721,78383598.0,71.204050944517,10616.3066439076,54398073067.752014,1.6060501400749523,0.008423657810952445,0.29156550854404895,0.012435359460440942,0.1553708752514933,0.36016803575140277,0.08647211461076917,6.413191290881758,0
Iran,2012,144745274388.254,4661734400.0,644019315003.54,-3.74717139864109,8114.08099831877,85834251286.6395,139198634094.617,27.2568127242908,234107191848.303,75.039,79370580.0,71.7633634041294,12175.5472222222,5546640293.636993,0.03664142238585022,0.007855065157012175,0.02374420412234901,0.012591690419722745,0.03324223845378982,0.36350958176932346,0.008612537177718815,7.159856838901479,0
Iraq,1985,12176451612.9032,-1159999.9,48425161290.3226,1.45389626285959,3087.66394151806,14296129032.2581,14438709677.4194,180.952380952381,11821290322.5806,59.8,15683430.0,69.6568282403037,2002.38558586824,-2262258064.516199,0.0,0.0076684744116648496,0.0316750166656361,0.024342204909457932,0.35715872898303336,0.24411462982453702,-0.04671658295474369,0.0,0
Iraq,1986,7799354838.70968,918000.0,47264516129.0323,4.64759057416617,2940.40623181091,16944516129.0323,12495483870.9677,180.952380952381,9252580645.16129,60.031,16074145.0,70.0249004069035,2002.38558586824,-4696129032.258019,0.0,0.005284078760089628,-0.02396781198790232,0.02491259883839181,-0.2172952027506384,0.19576167076167056,-0.09935844935844831,0.0,0
Iraq,1987,13184193548.3871,-4291000.0,56774193548.3871,9.3052813911243,3436.4763126353,18302580645.1613,14833548387.0968,180.952380952381,11399032258.0645,60.259,16521049.0,70.1963949932514,2002.38558586824,-1649354838.7096996,0.0,0.002449051485277076,0.2012012012012001,0.027802660732499263,0.23198410208137066,0.2007784090909088,-0.029051136363636754,0.0,0
Iraq,1988,12340967741.9355,-3383000.0,62684516129.0323,-0.0190369368025927,3707.20841763297,20193548387.0968,14299677419.3548,180.952380952381,13800967741.9355,56.692,16908819.0,70.1716778240465,2002.38558586824,-1958709677.4193,0.0,-0.00035211450968786195,0.10410227272727335,0.023471269893334146,0.21071398251125184,0.22016549850248565,-0.03124710532003492,0.0,0
Iraq,1989,14460000000.0,390000.0,65831935483.871,-3.1185352147467,3791.17027583399,19322903225.8064,15055806451.6129,180.952380952381,-2465806451.61291,57.501,17364542.0,69.9997485924188,2002.38558586824,-595806451.6128998,0.0,-0.002450122855246595,0.05021047539650669,0.026951793617283393,-1.1786690975387424,-0.03745608318347315,-0.009050416750376022,0.0,0
Iraq,1990,13888387096.7742,-6810000.0,180408064516.129,57.8178283456035,10261.4157706888,19812903225.8064,13400645161.2903,180.952380952381,79957419354.8387,57.587,17581206.0,69.7197319066576,2002.38558586824,487741935.48390007,0.0,-0.004000252735072318,1.7404338515966837,0.012477380630021795,-33.42647828362105,0.44320313268307515,0.002703548407284723,0.0,0
