Exports,Population,Government Spending,Unemployment Rate,exchange_rate,Life Expectancy,GDP Growth,GDP per Capita,Foreign Direct Investment,Trade_Balance,Country,Year,GDP
0.19613516648604684,-0.11743761467514263,0.07341452205786798,0.5706058102335253,-0.22861030478146113,0.9101132595922421,0.2805589042815389,0.026426116400717462,0.7014837337272185,-0.35188249204754785,Spain,-0.2336421488901426,0.07310143515084098
0.21146079652354557,-0.11585111614695733,0.08943957037103706,0.5778092885245374,-0.22859680697100057,0.9633596668908392,0.01952831905902758,0.06058793599663536,0.4152064223366808,-0.2908492808561228,Spain,-0.13051828534827264,0.09221829796457356
0.26222595821103095,-0.11258799882296008,0.14592335941783544,0.5863086750618441,-0.22862033839405987,0.9898215177907491,-0.21748400400086113,0.15585446029204975,0.6670297633107432,-0.2873165542359799,Spain,-0.02739442180640267,0.1444523548046903
0.4309730722672274,-0.10834259304171216,0.2852552125316258,0.5966339255188415,-0.22868957155073247,0.9965983332651275,-0.18004022955659155,0.3969649566099305,0.4638493079124786,-0.3949277699523343,Spain,0.07572944173546729,0.27257585670264844
0.5797973032214407,-0.10421980135916599,0.4119523934151787,0.6083801002038489,-0.22872154297070066,1.0298369996394043,-0.1443464178941621,0.5829796736044678,0.3327038842643722,-0.7449565320377479,Spain,0.17885330527733725,0.37677814796546405
0.6422148262051806,-0.1001137984367571,0.47838922957790386,0.6210870149708927,-0.22872159143304757,1.0695297759892712,-0.05539920551996648,0.6663895847719639,0.3972553570048876,-1.0310010232713642,Spain,0.2819771688192072,0.4313932159050805
0.7558273850830152,-0.0959353399421704,0.5547006080470117,0.63429448567401,-0.22872453114518917,1.1556921441633698,0.044855569647627186,0.7741134735743815,0.5726635350881497,-1.3258147487204355,Spain,0.3851010323610772,0.5003904090260993
1.0038291957712262,-0.09127781221182633,0.7254116538004294,0.6475423281672437,-0.2287511693791554,1.1624689596377349,-0.05900958086340241,1.0053509771334959,1.4245439875227404,-1.5620613249627224,Spain,0.48822489590294715,0.6387332799971661
1.1379443716090147,-0.08719402772549215,0.9123700696231379,0.6603703583046259,-0.22877102015970724,1.2024844414863884,-0.6224651651026941,1.1666707418208704,1.450349452149677,-1.420296532120181,Spain,0.5913487594448171,0.7413281163099251
0.8558022894971927,-0.08489840341293896,0.9150748178627229,0.6723183919401934,-0.22875624270779812,1.2421772178362551,-1.546228922797739,0.9850061333199097,-0.10943644929355334,-0.26887227314557877,Spain,0.6944726229866871,0.6515062419927359
0.9504473340419847,-0.08369707497811099,0.8567304471699164,0.6829262449279826,-0.22874133906162536,1.2621849587605753,-0.7595527439210954,0.8963950189024663,0.5852171325279572,-0.30209022702963645,Spain,0.7975964865285571,0.6073455484948316
1.2110817472619317,-0.08276611296113291,0.9080018964142579,0.6916097218274153,-0.22875566166653957,1.3744864723358123,-0.9090648928128684,0.96012412923033,0.338366240009584,0.032973727236845475,Spain,0.9007203500704271,0.6457002519918171
1.132629910073771,-0.08259565370352483,0.7402606454213919,0.6987910282027839,-0.22873175112840252,1.3680323623602224,-1.3622991285184978,0.7760133703246795,0.17638179567586748,0.4487953252379864,Spain,1.003844213612297,0.5449049213391093
1.2454663861319266,-0.0835437862985965,0.76130434551731,0.7054974985500867,-0.22874188326232778,1.454194730534321,-1.0694452999884265,0.8182343133255808,0.8584724609533915,0.8972970052610285,Spain,1.106968077154167,0.5649850256470657
1.2924331394435922,-0.08434933234686999,0.7613610109347022,0.7118989671528526,-0.22874196981851042,1.4742024714586413,-0.4690265680542103,0.8444128967305006,0.4874815555897668,0.7118104643453431,Spain,1.2100919406960369,0.5766097359153993
1.0755843839747432,-0.08456511564187884,0.6140070782948167,0.7179157240230969,-0.22868268917806858,1.4216014751576043,0.0484060857306312,0.6407798973828263,0.2870827851822918,0.6121252953738965,Spain,1.313215804237907,0.4645448563638251
1.1355655839173409,-0.08436389757890883,0.6227439773306617,0.7234680591728486,-0.22868184127049035,1.4874333969085962,-0.18495583810981142,0.6830424790538531,0.8051469318617483,0.8428828808979831,Spain,1.4163396677797768,0.48826783268912205
1.303068577047852,-0.08372888378285273,0.6611107553562027,0.7284762626141054,-0.2286891096609348,1.481301992431793,-0.18884901815122632,0.7719081987056879,0.5267409172797205,0.8202632091996513,Spain,1.5194635313216467,0.5389561519262419
1.4479062181632532,-0.08254536603269215,0.7459819671452605,0.7328606243588951,-0.22870444486074648,1.5009870278573396,-0.29081906222014947,0.8933164135745763,1.2696672563391784,0.6632093569385052,Spain,1.6225873948635168,0.6096976588283549
-0.44992197371962495,-0.2579449942521907,-0.32855845814303225,-2.099830264122231,-0.21820409665400628,-0.42420620970586675,0.23957075715062157,-0.7584441891011605,-0.29372585216935354,-0.05019243948766781,Sri Lanka,-1.780500102018192,-0.30808210849272727
-0.4500589256620297,-0.25689442214543173,-0.3283626467469858,-2.118966221494557,-0.21786304036863147,-0.41348916009140224,0.10842746299085652,-0.7572113975503298,-0.29363877086940093,-0.05071218737396735,Sri Lanka,-1.677376238476322,-0.3078073859456015
-0.4494328739956528,-0.25585385591511584,-0.32834594490973634,-2.13958045142034,-0.21729348268989326,-0.4072706251299234,-0.4272461201890767,-0.7565193892976178,-0.29291050734059065,-0.04996535480676511,Sri Lanka,-1.5742523749344521,-0.30762909354211576
-0.44891308465220253,-0.2549439781102834,-0.32825201354910494,-2.1613003746112773,-0.21635101419522265,-0.40912295469291665,-0.2750796959339146,-0.7557436755160971,-0.2932475229674933,-0.05084036963339075,Sri Lanka,-1.471128511392582,-0.30743841018649226
-0.4485888564900666,-0.2539897925776104,-0.32806688333339257,-2.183753411779061,-0.2146590664502742,-0.6355040891416587,-0.3103950116492368,-0.7559618670993713,-0.2938828649502445,-0.04928040702336342,Sri Lanka,-1.3680046478507122,-0.30743268326844175
-0.44660783846795366,-0.2534063915852941,-0.327858998231688,-2.2065669836353883,-0.2130566971037395,-0.37683949659502475,0.5248470655416612,-0.7526171212034994,-0.29330541534150834,-0.048737465417221994,Sri Lanka,-1.2648807843088423,-0.3067597759050395
-0.44598817702676263,-0.2527163342388614,-0.32744793683372875,-2.2293685108919505,-0.21253455545923583,-0.39112889608097745,0.15821582854682295,-0.7496064119203265,-0.29318329125647435,-0.05368680114849414,Sri Lanka,-1.1617569207669722,-0.30613674164723365
-0.44409738983843433,-0.251234375221123,-0.327248385167764,-2.25178541426044,-0.21155373184854057,-0.32656197988519364,0.11748002331565821,-0.7477827512341356,-0.2913669371935211,-0.053481729421347914,Sri Lanka,-1.0586330572251024,-0.3056844072065961
-0.44252684133670384,-0.2496249339257401,-0.32719629634218855,-2.2734451144525543,-0.2097611493899382,-0.2696690004503832,0.6267024577712443,-0.7462753568965096,-0.2896098457399524,-0.05505496244262235,Sri Lanka,-0.9555091936832324,-0.3052751922116985
-0.4407443390525356,-0.2482220056099858,-0.32644530357852636,-2.293975032179985,-0.20932503858656296,-0.24823490122145603,0.36188498013061554,-0.7423923905417416,-0.29029617201065516,-0.06213431709822645,Sri Lanka,-0.8523853301413624,-0.30438750144824694
-0.4381659849942101,-0.24660323784952323,-0.32498185384341366,-2.3130025881544283,-0.2085922723245534,-0.30975870456375054,0.3415505844392605,-0.7389175250829769,-0.2929963066360367,-0.06172367376688278,Sri Lanka,-0.7492614665994924,-0.3035428336743546
-0.43731858878546953,-0.24468881384657584,-0.3250984328267826,-2.3301552030875823,-0.2069882982810969,-0.2971893253862928,-0.004734739117488441,-0.7370396664483628,-0.29143422193192936,-0.05958797289491923,Sri Lanka,-0.6461376030576225,-0.3029840273203428
-0.43482566538544665,-0.24276185723070992,-0.3247058027889952,-2.3450602976911337,-0.20550270904061926,-0.28488456471783347,0.5259478474462554,-0.7342604742784132,-0.2838490679241797,-0.05646246457742253,Sri Lanka,-0.5430137395157525,-0.3022152698483896
-0.43407072629697624,-0.24080895383872541,-0.32478120792571963,-2.3573452926767797,-0.20332588878705354,-0.2584227138179217,0.17826553895179187,-0.7331400259485988,-0.2896356457535243,-0.054339212388947386,Sri Lanka,-0.4398898759738825,-0.3017847110814931
-0.4345935507549103,-0.23885085659954128,-0.3252902031931017,-2.3666376087562164,-0.20085786159614674,-0.2196561022495506,0.09722358473835675,-0.7341336247664451,-0.2900517007428943,-0.05927250923383097,Sri Lanka,-0.33676601243201254,-0.3018161285834618
-0.43116253545586647,-0.23689503342318508,-0.32397121346909613,-2.3725646666411366,-0.19831628236037746,-0.12015954286588428,0.443381531331983,-0.7324476625322445,-0.2901365254808005,-0.06886268137530543,Sri Lanka,-0.2336421488901426,-0.30124708104518805
-0.4334329002148525,-0.2351695082391471,-0.3244892886718482,-2.374751793282992,-0.19337734178517768,-0.03746625880366108,-1.0934974002456783,-0.7355445750614856,-0.2901646819388206,-0.05497121607074487,Sri Lanka,-0.13051828534827264,-0.30179178154944913
-0.4338375150845564,-0.23401624956202327,-0.32251848873344663,-2.37299055346379,-0.19087191910429607,0.024322163047631927,0.02881359584709145,-0.7338286317186212,-0.2895604261306391,-0.056651559462301715,Sri Lanka,-0.02739442180640267,-0.30128528613421
-0.43090251609175795,-0.23319776100802522,-0.3217377620488411,-2.367496889481303,-0.19052921256812522,0.046947045567055166,0.4312085977322575,-0.7277367769337563,-0.2887725215519419,-0.057761568987611235,Sri Lanka,0.07572944173546729,-0.2997755307323968
-0.42801584289351724,-0.23243365343795017,-0.32046868372593074,-2.3585379277541194,-0.18866442307067963,-0.5378598593209856,0.3303431342228604,-0.723241474542849,-0.28867274964998396,-0.06998195377724992,Sri Lanka,0.17885330527733725,-0.298629155736783
-0.4257592697522481,-0.2317097771275352,-0.31810158477056716,-2.3463785472822476,-0.18894229798914752,0.13043418515627572,0.492614770391411,-0.7134789128547504,-0.2877043753074511,-0.07635469891398025,Sri Lanka,0.2819771688192072,-0.2962194069206225
-0.42337811844018103,-0.23094677570653943,-0.3134544310224843,-2.331283627065698,-0.1875791126091902,0.09762149004038684,0.7831776565698073,-0.7035480923835806,-0.2826350823476766,-0.09298367420495991,Sri Lanka,0.3851010323610772,-0.29373346677053885
-0.4199379765205658,-0.23015992750818476,-0.3110330251424183,-2.313518046104476,-0.18490221978269142,0.11852635225131702,0.6056747977765162,-0.6931767152930565,-0.2796199167811537,-0.0973815489991443,Sri Lanka,0.48822489590294715,-0.29110512221232177
-0.41728738754233685,-0.22939161432562044,-0.3043612195140686,-2.293346683398581,-0.18581574811596926,0.06203030058000525,0.4332085757561679,-0.6715880137567465,-0.27597139526837833,-0.13694610647873315,Sri Lanka,0.5913487594448171,-0.28572101384425075
-0.4216413650576504,-0.2286781930892442,-0.30104373053527195,-2.271034417948033,-0.18317786553919277,-0.23672399607999411,-0.057907263869654675,-0.6686868576380247,-0.2844862423913569,-0.08620645396465605,Sri Lanka,0.6944726229866871,-0.284850399795982
-0.41658579027166664,-0.22798949456553835,-0.3009264924860963,-2.246846128752831,-0.18392813066581887,0.3143440489106602,0.8539932766751934,-0.6259575432283272,-0.282687438142307,-0.09613898883281141,Sri Lanka,0.7975964865285571,-0.27418347776505214
-0.41153021548568297,-0.22725977868638,-0.3008092544369207,-2.2210466948129866,-0.18492537269912399,0.35099371240703764,0.9871033734650244,-0.603185700244391,-0.2709896472617924,-0.10607152370096674,Sri Lanka,0.9007203500704271,-0.2683142034377796
-0.40647464069969924,-0.22635908135740862,-0.30069201638774506,-2.1983962337536322,-0.17812693261113208,0.41013594916834006,0.9795056604625894,-0.597565443343632,-0.2713516483030677,-0.11600405856912206,Sri Lanka,1.003844213612297,-0.2665799694195134
-0.40141906591371546,-0.22964079546186564,-0.3005747783385695,-2.1902405761457153,-0.17754210839545534,0.4576349715336822,0.04654841544325381,-0.5750635932775812,-0.2715611026272353,-0.1259365934372774,Sri Lanka,1.106968077154167,-0.26237689604547504
-0.3963634911277318,-0.22855710626236764,-0.3004575402893938,-2.1814857625511515,-0.17694532302567614,0.4855522242330886,0.520362694002569,-0.5623485999710882,-0.2725129054754343,-0.13586912830543285,Sri Lanka,1.2100919406960369,-0.25880088291159115
-0.39130791634174805,-0.22747903203281522,-0.3003403022402182,-2.1728364032362326,-0.17483365589649028,0.516380280531484,0.07795821317788713,-0.5576656079497045,-0.27774538751102795,-0.14580166317358811,Sri Lanka,1.313215804237907,-0.2571533984742947
-0.3893333489632339,-0.22613705421582028,-0.3019280629683822,-2.1642997855018518,-0.17095335322147825,0.5356974316884194,0.2506141540492054,-0.5526653589264878,-0.2724292634719764,-0.14467116657416437,Sri Lanka,1.4163396677797768,-0.2552801268058782
-0.38307908998903945,-0.2247670015490974,-0.3010327638279692,-2.155883196652151,-0.1682142307577271,0.549325284901875,0.5372077704314813,-0.539016499699255,-0.2607971883511711,-0.15021736821652415,Sri Lanka,1.5194635313216467,-0.2511799562286914
-0.3786158417624281,-0.22354855307090535,-0.29811697452843133,-2.14759392399495,-0.16421674194388397,0.5818733615087655,-0.30819872858063774,-0.5412208646623196,-0.254895950172346,-0.15410733227205317,Sri Lanka,1.6225873948635168,-0.25112802721402067
-0.3130531311161599,-0.2983377853677056,-0.21307972806072517,0.9021797460919924,-0.22560924093111176,0.6060601386422845,-0.33869222976172036,-0.033495443338153096,-0.28475636229698226,-0.004103256866047379,Sweden,-1.780500102018192,-0.2385695940357875
-0.28013608923392447,-0.2982286135070536,-0.17732442973831058,0.9028032390024829,-0.22619991636797346,0.6409123325104551,-0.23054679769042188,0.20198261780029259,-0.2678904539114539,0.04309310737781458,Sweden,-1.677376238476322,-0.21518723214563887
-0.2448865438440814,-0.2980715347228258,-0.14953392544857644,0.9050766713076656,-0.22651240000374703,0.6622108954298973,-0.09560271009003796,0.4100262655702972,-0.2787343679586895,0.02072735931487225,Sweden,-1.5742523749344521,-0.19428805489168574
-0.21943718027543146,-0.29785431961048087,-0.1312171003300085,0.9085610477740848,-0.22659750613245538,0.6472696308364093,-0.25749091743283287,0.5596990546430527,-0.25344384940429343,0.020071093199587366,Sweden,-1.471128511392582,-0.17887507537649414
-0.20881330681441954,-0.2975372141828039,-0.11826362211521137,0.9126859348406533,-0.2264699313971256,0.7461788662123037,-0.2379845471005192,0.6212423726396797,-0.2500550428897667,-0.021338032493418205,Sweden,-1.3680046478507122,-0.17182868513290459
-0.17571219244902805,-0.29716735049751825,-0.06432728511253985,0.9167887852038615,-0.22668064446249334,0.7210401078573881,-0.6250093673419026,0.8904137221724273,-0.24588760582916844,-0.023759104639598263,Sweden,-1.2648807843088423,-0.14361013866326647
-0.18166592325463868,-0.29683865015690364,-0.04256279481703266,0.9211355412821398,-0.22662930081120944,0.7382403109423299,-1.0121395878010802,0.9575028818953375,-0.1390617699325236,0.028591147933104043,Sweden,-1.1617569207669722,-0.13565016993438864
-0.17306930096041967,-0.29655401610042204,-0.019681836427774275,0.9265307169561161,-0.22671853339843415,0.7821605293262068,-1.0147096427928717,1.0108944024813726,-0.2944981250850405,0.03314171303725517,Sweden,-1.0586330572251024,-0.12916275259882984
-0.20771951927243165,-0.29627049380798964,-0.09503925905713854,0.9322219996402977,-0.22593663035904668,0.7903249784453297,-1.1994550303061962,0.5537272359549759,-0.20376584961359848,0.0754527995365107,Sweden,-0.9555091936832324,-0.17503957038770496
-0.1610015094251285,-0.29592133251689334,-0.08635975947098525,0.9372111368365963,-0.22596354643994798,0.8683551680501815,0.03921980123851947,0.6442278602856317,-0.14106948927277713,0.11265128680105971,Sweden,-0.8523853301413624,-0.1647044150698625
-0.07563498349215304,-0.295661954595227,-0.05530963178421918,0.9404998760469117,-0.226196051927935,0.8802952715050294,0.055234195896075325,0.8742725628196989,0.07096034242282771,0.2486718857606774,Sweden,-0.7492614665994924,-0.1400154854905606
-0.05369083931939887,-0.29558301373276197,-0.025919885211394874,0.9422486824219115,-0.22636655513226564,0.9092096841956568,-0.4315012312344201,1.025588363184376,-0.16006765452961977,0.26220670201206503,Sweden,-0.6461376030576225,-0.1239865159139066
-0.05457797783997231,-0.29555457952495756,-0.056287274834730006,0.943487145211076,-0.2259958967441799,0.94077028197629,-0.15443680082148417,0.87810748754445,-0.043198014843162685,0.27246101620639124,Sweden,-0.5430137395157525,-0.1392435170444982
-0.041350442081915885,-0.2955269987925848,-0.05288073255706565,0.9445206980645512,-0.2258702180516988,0.9594872009054899,0.08608034589664648,0.8934774265025712,0.2762628183275991,0.24925728576125217,Sweden,-0.4398898759738825,-0.13754548875624475
-0.035613327107514706,-0.2954882554999603,-0.04928570798447389,0.9456547746324674,-0.22574550250988154,0.9730408318542314,0.07697316573163315,0.913347227121986,1.2440396140583898,0.2323099721856249,Sweden,-0.33676601243201254,-0.13533672952963402
-0.02233896991863522,-0.29540832640278486,-0.07002563246344894,0.9471948085649611,-0.22538646437528267,0.9998253882529167,0.1645573231640991,0.8403036160265326,0.26361942667735644,0.19821722783174575,Sweden,-0.2336421488901426,-0.14268507227297755
-0.05918538196632659,-0.2952744037546127,-0.0883088915506187,0.9492374589267335,-0.22492085953509344,1.019833129177237,-0.5015505867971345,0.7105762583795583,0.1511308442375991,0.18907140553566215,Sweden,-0.13051828534827264,-0.15582140148825
-0.0362145164006523,-0.2951115808561306,-0.05610533774268513,0.9517019487049565,-0.22515708016578828,1.026609944651602,-0.3147890130238675,0.858079017292314,0.1551372564026985,0.2126955829680028,Sweden,-0.02739442180640267,-0.13980854763552944
0.05795478647324719,-0.294924765191071,0.016959554290411797,0.9546275574334893,-0.22581577832623778,1.0595259055271036,-0.39559030185081834,1.258994215412838,-0.14745434229995685,0.28141393255064395,Sweden,0.07572944173546729,-0.09686968720597089
0.17052158585801017,-0.29472654552205196,0.059036140014674,0.9580535646461735,-0.22611001742918815,1.1127723128257139,0.07258682869758569,1.5577627849898577,0.11779626455062885,0.42285380964059655,Sweden,0.17885330527733725,-0.06437739894814265
0.22117713229665048,-0.29452417639024314,0.064248040958606,0.9620192498768686,-0.2260604593606789,1.1192264228012923,-0.20980887564100173,1.5916751382774095,0.21385207208538784,0.41694629277678386,Sweden,0.2819771688192072,-0.05977904204296072
0.3110027601579639,-0.29423818912600463,0.09078508926268147,0.9670558498617278,-0.2260983014126027,1.1460109791999888,0.1737135964866106,1.7640221471233406,0.2449077825416299,0.48072778020326834,Sweden,0.3851010323610772,-0.03992565113674094
0.4358931921445943,-0.2938586901522923,0.1491397201425815,0.9735292792749406,-0.22634548159790677,1.1660187201243108,-0.12187270387542372,2.1486735529769008,0.834022988290853,0.4790430249657203,Sweden,0.48822489590294715,0.00354035457913679
0.5059108758068195,-0.29345696712753544,0.18528568745241153,0.9812308345573846,-0.22641238442512598,1.1924805710242208,-0.9667464444278975,2.271600900042701,0.7189196287770513,0.4423177597405539,Sweden,0.5913487594448171,0.019355061231961637
0.26384200580145656,-0.29301406952816755,0.1283929867001641,0.9899518121499582,-0.2259883454248481,1.2257192373984978,-1.6455205215374653,1.7736571835470107,-0.07523738052188061,0.34729704578077025,Sweden,0.6944726229866871,-0.032340069940942955
0.3873213190787918,-0.2925670561558295,0.17137526837272668,0.9994835084935505,-0.22616642289175287,1.2389501628484527,0.39260977252491486,2.092605287214438,-0.2790794332538198,0.3728952412471302,Sweden,0.7975964865285571,0.00528049597395936
0.5321121993558466,-0.2921679047873077,0.24848635884846898,1.0103222706709378,-0.22645131046212347,1.2854197546726978,-0.13429380224928095,2.5209848402920856,-0.12369321537497349,0.41473574699579263,Sweden,0.9007203500704271,0.05535677270568295
0.4839268985575754,-0.2917739528809555,0.24485339098463316,1.0229944942000402,-0.22633899930066448,1.2725115347215163,-0.8631296807367623,2.3772286202228585,-0.18986111453030055,0.39153474888832357,Sweden,1.003844213612297,0.04196735493681696
0.49599692282189095,-0.2913191122405133,0.2912713244652856,1.0373365481744448,-0.22644315929338288,1.3057502010957933,-0.5470003761704996,2.546375663199216,-0.2579842642648214,0.3623676830741602,Sweden,1.106968077154167,0.06410333667496515
0.5014866614800642,-0.29078158555265243,0.283454528388757,1.053184801687736,-0.22630477629583912,1.3451202719468864,-0.3111138143070374,2.477472770461159,-0.44206209421445075,0.28186091579559674,Sweden,1.2100919406960369,0.05998485336715278
0.38017485456500505,-0.2902028169105413,0.19481276761897667,1.0703756238335078,-0.2256767076964449,1.338666161971295,0.11508786385221408,2.018570727873687,-0.05526593447952275,0.2537072788160946,Sweden,1.313215804237907,0.01097867171836575
0.38412865859281164,-0.2895071277492532,0.21930607868177113,1.0887453837053431,-0.22562597287236028,1.3522197929200233,-0.34463867699770534,2.046740350272797,0.08394732171461387,0.18460515927375784,Sweden,1.4163396677797768,0.018353513678365158
0.440335827508175,-0.28875127979996806,0.2388649462009749,1.1000968723719309,-0.2256312122443863,1.3657734238687667,-0.3952248632107608,2.1291001132351632,0.29999149615934256,0.13138289215983207,Sweden,1.5194635313216467,0.03258955880901485
0.5069789785896531,-0.28809143099184265,0.25490357092616545,1.1114003255828995,-0.22557389104719194,1.3854584592943133,-0.41815275673702995,2.173279554553537,-0.3118294506126807,0.10716755119019698,Sweden,1.6225873948635168,0.04190920407675757
-0.253711583654884,-0.3088940467797752,-0.2860022590062504,0.02665374135682986,-0.22806189348942132,0.6147731871093299,-0.030474459862190002,0.15809703507703404,-0.2633743418540782,0.013003571284567623,Switzerland,-1.780500102018192,-0.24048655100594887
-0.18923319762022897,-0.30870449100938224,-0.26557895486824484,0.06713266826642876,-0.22832452711230594,0.636652619926569,-0.4001517352998408,0.5575524607024885,-0.24246494669832924,-0.014132128542762907,Switzerland,-1.677376238476322,-0.20951571004240965
-0.14284349855703293,-0.3084743783110722,-0.24947286583447942,0.107140836643648,-0.22844731336013213,0.6761517729771758,-0.45578878626536323,0.8844660922605427,-0.2376254357209907,0.008643323656306856,Switzerland,-1.5742523749344521,-0.18367119857569278
-0.10757019764924892,-0.30820328756209936,-0.24114990029765804,0.14546984468889265,-0.22845844249522831,0.6799919684126491,-0.1111328712836445,1.0074507935482042,-0.2844557138736068,0.011076835795566007,Switzerland,-1.471128511392582,-0.1731752388377346
-0.10024354222502739,-0.30790274068079193,-0.2406763221749854,0.18091129060257183,-0.22838956289154813,0.7057438672152374,0.10338575681101393,0.9319202088362838,-0.23329982105577846,0.007276129297149165,Switzerland,-1.3680046478507122,-0.1779614209186674
-0.03674724068417143,-0.3075175144377352,-0.21403915021704473,0.211819480627708,-0.2284880259774365,0.6820895541547038,-0.030264727097323908,1.3837487783527076,-0.15877373617107865,-0.027576975738037853,Switzerland,-1.2648807843088423,-0.14084392170431959
-0.04760441087501847,-0.30704327969110096,-0.20629549165887656,0.23950932354539467,-0.2284701368986144,0.7181034878184982,-0.9652602434365335,1.3821064569751194,-0.22494615772497892,0.030254905892824445,Switzerland,-1.1617569207669722,-0.13882373867748418
-0.021101859953747505,-0.30661998956678305,-0.19700044247935172,0.2671807924915864,-0.22848121881718286,0.7566667949226304,-0.7876315439703121,1.4460167047965677,-0.26676969601921163,0.0916424914347138,Switzerland,-1.0586330572251024,-0.1317297217368277
-0.03218569717651062,-0.3062668023422358,-0.20055544542629672,0.29516226759679665,-0.22845272996039256,0.7936165745328823,-0.8043845716033374,1.3653047226513402,-0.25262433066508755,0.1549680397154716,Switzerland,-0.9555091936832324,-0.13667627652860465
0.0045461632430150245,-0.3059550030611574,-0.18638337764615703,0.32267163953448474,-0.22849659112207177,0.8286301211504388,-0.5200956542422285,1.5760073845059028,-0.2043092694459405,0.17646085467849926,Switzerland,-0.8523853301413624,-0.11791882227967548
0.08255662446278016,-0.305691705890469,-0.162379842754337,0.34892679897810813,-0.22857049762340304,0.8375045223668719,-0.6807795112629861,1.9598457214377933,-0.19268024744373682,0.20122536934918467,Switzerland,-0.7492614665994924,-0.08479066258189283
0.07620140982827447,-0.30551672658205475,-0.16725906974769103,0.373145636601122,-0.22854913413966257,0.9008838823271482,-0.6827320886636958,1.849363853674601,-0.17502523143903492,0.16320544110979673,Switzerland,-0.6461376030576225,-0.09298686346402006
0.06675707036898941,-0.3054209576546628,-0.1922515196910619,0.3945460430769755,-0.22846322566249327,0.9251513358353677,-0.31813010433280103,1.493613686595568,-0.08915043812049388,0.20048735706969056,Switzerland,-0.5430137395157525,-0.12215914959904293
0.07634585084833677,-0.3053025098636607,-0.1918029260664559,0.412345909079122,-0.22846382385932365,0.9575509679128208,-0.16157030420821653,1.5535309690961294,-0.016923195333147296,0.16709602193994316,Switzerland,-0.4398898759738825,-0.11657726138486668
0.0754814498536902,-0.30511165703521026,-0.19415199678644002,0.42576312528102495,-0.22844293884858968,0.9914350452846447,-0.44005975188796675,1.4996947876952875,0.06122655997563396,0.1618029444587698,Switzerland,-0.33676601243201254,-0.12017287666726441
0.09177836465649439,-0.3048856039601709,-0.20489697105837848,0.43371179014068983,-0.22836844812585522,1.0046659707346128,0.027600504613204443,1.3449652373853958,0.27005185182277586,0.2088440035609901,Switzerland,-0.2336421488901426,-0.13218382193795725
0.09273107513904141,-0.30462953887077243,-0.20152413225205462,0.43724427844009034,-0.22836893791420287,1.0708205979843914,-0.45778813863275325,1.387260871494663,-0.05557299234279251,0.1860119738574747,Switzerland,-0.13051828534827264,-0.12744150525238707
0.11684222684719031,-0.3043212826357297,-0.18651054038973233,0.4393117377269149,-0.228420413572258,1.09792785988185,-0.7936369873069353,1.5414043382845994,-0.09242409423983862,0.2574120292589542,Switzerland,-0.02739442180640267,-0.11281617699096314
0.20297440573642617,-0.3040166817461216,-0.15903789227050014,0.4408584557838508,-0.22850498701873082,1.1179356008061834,-0.7853228808630351,1.917314094384992,0.1878910142673803,0.2927490484419056,Switzerland,0.07572944173546729,-0.07884282190671907
0.33422659047663056,-0.30373242950759627,-0.14276070734339683,0.4420183834006659,-0.22854614719551647,1.190867043530327,-0.2284313571714355,2.2083178772834535,-0.12068684349652749,0.47351277594786195,Switzerland,0.17885330527733725,-0.05190949040618239
0.4030761627414781,-0.30346577458488044,-0.14057670575001746,0.4429254713671382,-0.22854547652131602,1.2105520789558737,-0.21865660957762914,2.294871389255768,-0.22919816083040423,0.3694989106552475,Switzerland,0.2819771688192072,-0.04265744748984861
0.4974167772136153,-0.30320288730699807,-0.13898164253916462,0.4437136704730486,-0.22854201840942479,1.2441134508289242,0.051005427040843425,2.4461829216604345,1.020294817211882,0.5125806966139765,Switzerland,0.3851010323610772,-0.027625873032431563
0.6959167217022982,-0.3028256567811438,-0.12395135064183913,0.44451693150816696,-0.2285633566223476,1.2773521172032125,0.01897571949338143,2.772958022510985,0.8962529979917564,0.819191606277297,Switzerland,0.48822489590294715,0.003986429776523687
0.9096252201086684,-0.30228348651313797,-0.08829953133479068,0.44546920526227407,-0.22861015119394074,1.3105907835774893,-0.2067850443834095,3.2750835869868653,-0.22122555775458494,0.9230766413708544,Switzerland,0.5913487594448171,0.05325116729341691
0.770012008064095,-0.3017435734630502,-0.07562578724915033,0.4467044425251473,-0.22860813550189585,1.3173675990518527,-1.246660251890623,3.132586748920189,0.8710721792990046,0.5805428670442407,Switzerland,0.6944726229866871,0.04484703028963754
1.024657363911409,-0.301288322929802,-0.05992730686442385,0.44835659408655526,-0.22862618527009432,1.3441521554505511,-0.11809865639421037,3.403876692054028,0.13775274087049494,0.9904038345322351,Switzerland,0.7975964865285571,0.07358307663858235
1.358012600237785,-0.3007970748242327,-0.004278708905221992,0.4503610581715726,-0.22868797785285222,1.4035299672259531,-0.40942433472195694,4.1661569305768795,0.2134069431361253,0.9014873905463281,Switzerland,0.9007203500704271,0.14892639323940762
1.3180924773350975,-0.30032281761771873,-0.01663523765825322,0.45522329669211925,-0.22866816987339994,1.4038526727247398,-0.5385297793755982,3.9124959321054664,0.6824085004823691,1.078272575167617,Switzerland,1.003844213612297,0.12995625686774193
1.4848469403817426,-0.29980351712230124,-0.0047679323121612134,0.47243295973879684,-0.22867247160483498,1.4170835981746948,-0.4136944079749596,3.9927462081435228,-0.9039148590559034,1.2797267659574476,Switzerland,1.106968077154167,0.14271209612917196
